"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Fragile and conflict affected situations","FCS","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","8061413","8268910","8386127","8290926","8502803","8521599","8484463","8571219","8733308","8591604","8378144","8228209","8533682","8491789","8562903","8794982","8799810","9263799","9394590","9900282","10561895","9992191","10306271","10462573","10519392","10697338","11175422","11549493","12116484","12460462","12490612","12239416","11878830","11404344","11193591","11206663","10882725","10619183","10061976","10166790","10016038","9886120","9508800","9856576","9909011","","","",
"Finland","FIN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2480","2485","3132","2521","2269","1227","","","331","1109","2655","4507","4914","5524","4334","3780","3357","2810","2437","1549","1421","662","1300","1351","",
"Fiji","FJI","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1817","","1569","2271","3797","3564","2918","2955","2801","1044","","51","325","","220","","","176","","","","742","","802","","",
"France","FRA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","40451","37392","","","","","","","","","","27758","68481","","81533","32851","","","","","","6970","36477","42207","24342","5602","6115","","3254","3506","4119","4266","7490","12292","11083","14271","13083","13213","10383","9841","10099","10131","6957","6692","6801","","",
"Faroe Islands","FRO","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","826","1013","","",
"Gabon","GAB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7852","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","51830","79985","106650","117888","115639","107324","97240","92254","85779","51049","51014","69330","102729","113045","129425","95624","36685","4103","","","34045","69228","","","","","","3471","511","378","","4051","97","13067","18","3986","42344","23728","38985","33873","32462","28769","","","","","",
"Georgia","GEO","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30327","28457","27696","","","","","","","28887","27475","19634","11653","7409","7223","","4473","3074","","","","","",
"Ghana","GHA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","557999","512308","595433","566379","593275","","566198","586963","510108","430416","462480","","324209","","262733","218463","188478","249185","289456",
"Gibraltar","GIB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","293601","298386","312707","330124","339224","352761","370934","381275","","","","","","","456576","447542","429074","410548","369421","348958","330942","317607","300817","289076","302351","297419","292931","255718","265646","262952","235658","","","",
"Gambia, The","GMB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","24832","26316","27470","28837","30210","31691","30692","29745","30756","30675","28603","28658","28281","27827","27777","28867","","","","","","47762","47030","","","41389","","38380","28324","29959","28495","31536","26541","25893","29279","25165","26133","32119","","38914","39613","36694","43995","40131","36068","32964","29313",
"Guinea-Bissau","GNB","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","42134","40729","","44273","45680","","52158","54863","","","","","","","","","","","","62081","","","","","","","","","","35260","","","","","","","",
"Equatorial Guinea","GNQ","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12530","","","","","","14961","12123","13555","14053","","","","","30070","31931","33622","34212","34737","","","41360","","",
"Greece","GRC","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","35205","32150","26401","18931","16626","14829","17089","20573","26061","34861","26921","26573","22611","23028","23852","28101","38938","35245","37458","39059","39153","44617","51517","52831","42952","46323","43266","19150","17222","13291","17179","17922","18173","21425","24685","26949","26655","","","22375","21086","20004","21636","25154","21947","","",
"Grenada","GRD","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","1845","","","","","197","","","481","769","1012","998","766","","","","","","","","","","","","","","","","","","359","","106","628","","424","241","49","","","","95","170","150","167","",
"Greenland","GRL","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","261893","263501","266688","","273224","275657","","","287841","","","283586","305458","295625","","","","","","","","","","","","","","287433","","206311","180979","191523","158997","","113157","95591","77228","62690","61375","24491","25905","50853","85670","112741","134248","137459","143702","",
"Guam","GUM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","8340","7533","","5478","","8081","5231","","7291","","","7002","","","","","","","","","4703","5942","6596","","5629","6338","","","","","","","6069","","","","","1307","3969","1975","886","1578","","","","","",
