"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Dominica","DMA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","570","780","950","980","980","1090","1170","1460","1750","2090","2100","2300","2390","2590","2750","2830","2980","3080","3190","3360","3340","3600","4150","4360","4810","5080","5130","5470","5740","6320","6490","6670","6840","6750","6610","6890","6760","7110","6990",
"Denmark","DNK","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","3300","3680","4340","5630","6850","8150","9040","9860","11260","13670","15220","14300","12970","11800","11610","11940","14180","17900","22300","23240","24570","25750","28930","28800","30600","32820","35030","35320","33580","33130","32660","31440","30870","34850","42770","49610","53540","55740","60390","60090","61220","61990","61650","63200","63670","60170","56990","55220",
"Dominican Republic","DOM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","220","240","260","230","250","250","250","280","340","370","430","520","610","710","780","830","890","1030","1160","1230","1240","1260","1360","1040","1000","930","910","900","870","1030","1320","1580","1700","1910","2140","2290","2370","2470","2620","2630","2780","2580","2480","2840","3410","4380","4700","4850","5230","5410","5650","5820","6090","6250","6390","6630",
"Algeria","DZA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","190","230","240","240","230","250","280","310","330","310","430","530","710","910","1050","1140","1350","1670","2010","2220","2280","2210","2260","2390","2590","2810","2750","2540","2360","1990","1890","1720","1610","1550","1510","1500","1530","1530","1590","1660","1720","1920","2240","2700","3090","3580","4200","4270","4460","4580","5140","5480","5470","4830","4360","3960",
"East Asia & Pacific (excluding high income)","EAP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","71.3820354117343","77.651945583727","86.3253700200031","97.8091009740276","105.823566233139","99.8095717462777","96.6329259831462","108.27468914508","121.27429564044","124.685841958659","131.670131931271","158.976522642529","186.072386399047","216.487522669519","211.709786105216","225.157331978435","239.118804754049","263.846774023407","291.471099528721","308.431231462916","307.880165617834","303.936904759261","322.054871210057","344.587939497882","365.971570169311","382.300618391194","401.843256436112","403.556580076635","418.976130718606","449.180610402486","498.733809451902","541.653960562991","608.11296259261","699.495037203482","814.149389520118","882.529507228451","828.644658266101","852.825115110065","914.280787563952","985.857073234653","1067.21375771794","1212.18360832711","1425.4448656608","1638.98553384365","1896.15702359958","2275.53909067552","2772.97330226688","3224.91054705314","3767.26958768276","4352.3343664079","5089.53302835882","5728.73381671199","6224.74135002853","6475.8908109832","6672.22756378087","6987.41420626417",
"Early-demographic dividend","EAR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","195.990598577195","204.569164040958","219.205049919728","232.752633736634","244.239424648974","246.516995580786","286.07778484348","373.44299771621","453.104766421759","500.514297043745","516.250982651649","551.919996356494","643.474115377627","758.548198980778","855.134718965589","831.518676315165","774.51928767422","745.175134152017","742.987209586963","766.823548233817","806.546091816611","840.679938836705","815.244883937532","848.965028940389","888.455616243293","979.930542094523","1034.29590847735","1084.38370784739","1098.40032507163","1153.56242736159","1190.25363562024","1158.43459885631","1173.43328395617","1236.41948588201","1249.7811292209","1216.93534066378","1298.06584810632","1478.40134137403","1696.58715655101","1895.7626917777","2158.13899657978","2416.54372442662","2502.31097829962","2729.83114928074","2973.04101045505","3271.22031633991","3405.59385980874","3437.43298870195","3351.04755558263","3301.53186795726","3351.56096773375",
"East Asia & Pacific","EAS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","142.845052920698","156.271999727334","174.880009410771","193.666487856402","212.953248303552","223.922161895302","243.096222513843","276.64916197282","304.040221567088","333.218471223227","392.731519575084","499.578262927179","605.761252804529","705.101932289338","729.943032590793","788.576908289029","930.823444587004","1129.83382459154","1282.54871369975","1334.93572396669","1285.91656712688","1248.54965977926","1289.85655909143","1381.77655893798","1584.54081144886","1927.08462193035","2461.83278337781","2650.65013619089","2758.36174389991","2860.89963228796","3060.57262922333","3321.97631635706","3637.05947112952","4098.02446697859","4305.0786945681","4177.10070473711","3659.56834063706","3622.3564077629","3833.35298363699","3917.82573328005","3872.14283255117","4052.4137704193","4555.64383134093","4984.85942717678","5271.25729377979","5640.94640770938","6150.60196394728","6509.95446008205","7323.3920193062","8125.83365734997","9094.13377519732","9700.00028661784","9920.81186515283","9800.85846310554","9858.68086984325","10170.4128608601",
"Europe & Central Asia (excluding high income)","ECA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2555.44843595569","2408.54489180257","2304.73746419609","1976.05819477026","1926.49094897276","1916.23487154328","1985.10803910377","1830.94270569928","1697.45154006083","1783.26352971169","1701.68242392812","1858.93666973656","2198.85823309414","2886.91596805984","3722.74816593426","4620.05145456271","5748.07458328675","7031.92727319823","6937.08070921329","7426.47595178501","8079.33414126617","9230.59753384872","10172.5244108374","10098.1743791277","8755.19560782826","7655.71311568368","7369.87971091223",
"Europe & Central Asia","ECS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","1740.3117618219","2203.71671885361","2685.25403253488","3094.37545215679","3271.07776377615","3488.76785211813","3942.86895433752","4875.07617963786","5835.60299170262","5865.21446850614","5371.97881529758","4807.60058679145","4637.60282608569","4622.67794038748","5284.61683343426","6676.58014727807","8561.06906705043","9142.88488721538","9816.4271125317","10486.7777338628","11556.9700962298","11369.3707367097","11524.2151131421","11977.4189859591","12687.5068515099","12927.767329727","12536.8711212199","12409.2362282368","12500.8303182644","12085.3506799578","12017.8375074839","13602.6744363357","16564.6003707365","19209.8615068738","20812.5193485205","22566.0783452313","24536.7562825668","24254.6892957281","24466.1814362162","24918.5315632917","25198.6721117668","25888.8940720329","25889.4485378525","24500.5806155591","23174.9150965818","22651.4509032402",
"Ecuador","ECU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","210","210","220","280","340","460","470","500","520","510","510","600","830","1090","1290","1370","1560","1830","2140","2480","2430","2140","1930","1830","1780","1640","1530","1390","1370","1480","1600","1670","1820","1970","2080","2190","2170","1790","1540","1550","1740","2130","2560","2900","3120","3330","3880","4090","4410","4900","5410","5830","6130","6000","5800","5890",
